Id,SalePrice
187,182457.21875
188,149952.84375
189,101697.734375
190,174692.859375
191,289892.6875
192,136855.359375
193,186632.578125
194,144424.46875
195,161846.21875
196,129569.828125
197,173214.484375
198,170416.84375
199,167549.96875
200,146536.234375
201,198204.46875
202,187231.1875
203,253540.546875
204,132881.78125
205,166842.28125
206,147010.03125
207,131369.53125
208,146885.6875
209,218833.515625
210,151772.625
211,172862.75
212,118180.9375
213,197373.46875
214,217420.171875
215,156924.75
216,225336.109375
217,130546.3125
218,174087.546875
219,213784.28125
220,142177.875
221,215387.890625
222,154786.984375
223,146467.203125
224,175071.71875
225,183650.140625
226,196747.796875
227,135353.984375
228,168436.609375
229,137146.21875
230,177809.203125
231,131716.03125
232,114601.6484375
233,125484.0390625
234,124840.8671875
235,192953.484375
236,133530.765625
237,121973.25
238,177858.515625
239,246874.015625
240,182972
241,163913.234375
242,209090.984375
243,166278.390625
244,145382.125
245,152349.09375
246,118561.90625
247,272014.875
248,129751.125
249,159983.765625
250,202718.625
251,171327.390625
252,207163.3125
253,171068.140625
254,132297.75
255,156411.390625
256,143565.375
257,290028.96875
258,111577.2265625
259,152463.890625
260,183905.65625
261,117264.03125
262,143404.71875
263,150344.125
264,186496.265625
265,138108.75
266,102622.03125
267,125427.859375
268,181484.65625
269,189402.71875
270,141210.421875
271,155597.890625
272,142145.921875
273,161218.3125
274,97698.6953125
275,239823.71875
276,206360.375
277,124561.6640625
278,184155.28125
279,197568.703125
280,236548.53125
281,122829.375
282,233445.078125
283,167259.703125
284,183443.234375
285,233467.171875
286,162000.53125
287,172556.0625
288,132083.4375
289,188618.84375
290,183561.578125
291,152727.203125
292,181016.125
293,162299.34375
294,141383.4375
295,115931.2734375
296,127180.234375
297,282771.90625
298,127413.609375
299,181724.03125
300,146185.5625
301,193613.046875
302,186254.59375
303,138223
304,218081.546875
305,148186.859375
306,172859.078125
307,115077.234375
308,269465.125
309,143658.796875
310,135650.734375
311,194123.5625
312,154749.21875
313,119220.8515625
314,134341.9375
315,199120.71875
316,184016.375
317,173217.40625
318,168442.234375
319,177073.984375
320,134003.875
321,143489.03125
322,302024.4375
323,112510.546875
324,192875.75
325,153694.15625
326,174207.875
327,218688.703125
328,212507.921875
329,198086.734375
330,174616.28125
331,118581.21875
332,123705.3984375
333,123267.8203125
334,183301.125
335,174486.65625
336,138422.578125
337,201954.71875
338,113722.6875
339,162573.203125
340,206203.59375
341,106465.8125
342,216334.125
343,222879.65625
344,169983.640625
345,107845.3828125
346,140659.296875
347,125558.46875
348,169191.15625
349,183099.296875
350,124862.625
351,149847.5
352,142127.546875
353,182238.21875
354,154864.640625
355,122688.4609375
356,176003.859375
357,226157.625
358,141587.453125
359,145807
360,118932.265625
361,168729.203125
362,143550.03125
363,162322.1875
364,160319.578125
365,127758.984375
366,209978.796875
367,173597.21875
368,177376.4375
369,154968.421875
370,268184.53125
371,187937.125
372,197170.140625
373,196032.28125
374,187449.3125
375,158677.875
376,158659.046875
377,134054.96875
378,169029.21875
379,194632.0625
380,186222.625
381,104831.0703125
382,182393.359375
383,258316.234375
384,147739.140625
385,194967.40625
386,218307.390625
387,105672.6796875
388,161482.3125
389,178628.4375
390,121527.015625
391,144385.953125
392,157977.421875
393,197448.515625
394,189620.40625
395,132475.078125
396,150686.03125
397,142297.203125
398,148172.015625
399,164396.328125
400,145110.21875
401,159207.34375
402,168010.796875
403,150109.078125
404,153369.671875
405,117051.6484375
406,155592.15625
407,121040.375
408,192034.84375
409,143185.34375
410,140663.984375
411,134594.953125
412,199723.703125
413,167868.75
414,200918.875
415,176761.640625
416,165313.078125
417,151611.625
418,187186.8125
419,146016.328125
420,147370.953125
421,139814.078125
422,202365.234375
423,189184.09375
424,209653.859375
425,146068.796875
426,170328.6875
427,222612.5
428,162369.265625
429,202161.609375
430,159265.203125
431,144813.03125
432,140596.015625
433,158877.015625
434,206278.296875
435,168495.53125
436,164844.453125
437,152282.5
438,172677.75
439,172977.9375
440,107333.3125
441,145763.734375
442,139507.6875
443,225092.53125
444,147692.734375
445,205101.328125
446,215049.53125
447,215225.8125
448,200683.890625
449,135007.0625
450,135940.390625
451,162096.203125
452,130503.4375
453,155598.46875
454,166292.671875
455,156589.765625
456,243991.21875
457,203830.78125
458,147701.453125
459,248893.375
460,168435
461,182631.0625
462,238576.40625
463,150510.53125
464,196036.125
465,183149.53125
466,204456.28125
467,160099.234375
468,200011.046875
469,164427.265625
470,230693.640625
471,177451.296875
472,180033.109375
473,196578.859375
474,112355.4375
475,211901.453125
476,139169.03125
477,149485.75
478,172967.953125
479,203363.90625
480,205952.171875
481,167661.921875
482,126594.609375
483,173992.046875
484,207820.109375
485,162145.734375
486,217351.53125
487,137708.84375
488,164831.53125
489,104156.3203125
490,164681.296875
491,188700.8125
492,121663.8125
493,194449.984375
494,119235.4375
495,164045.203125
496,172045.546875
497,187008.4375
498,212192.828125
499,115330.390625
500,157861.125
501,176243.5
502,135505.171875
503,198372.578125
504,209222.40625
505,221747.375
506,173929.9375
507,233745.234375
508,135873.265625
509,251957.40625
510,179779.34375
511,196332.640625
512,132341.65625
513,215506.6875
514,202685.6875
515,250384.75
516,169930.03125
517,152997.984375
518,158699.640625
519,150822.90625
520,182071.984375
521,140340.0625
522,140767
523,217143.09375
524,158793.40625
525,177450.484375
526,154650.578125
527,222405.4375
528,212091.796875
529,197265.171875
530,152359.4375
531,201782.453125
532,182438.9375
533,175603.671875
534,220554.1875
535,188430.71875
536,210510.921875
537,230356.3125
538,96131.8984375
539,152481.453125
540,146242.5625
541,166199.984375
542,147522.734375
543,167168.75
544,142611.890625
545,187791.171875
546,178564.3125
547,127080.2421875
548,137733.6875
549,146644.765625
550,192056.328125
551,132416.828125
552,210414.390625
553,173398.9375
554,193539.140625
555,245226.5625
556,234814.78125
557,115770.53125
558,128500.15625
559,131206.84375
560,169362.734375
561,111766.359375
562,255625.609375
563,210188.40625
564,195149.484375
565,231566.953125
566,145219.546875
567,162984.171875
568,216968.734375
569,164367.09375
570,118094.8125
571,163109.6875
572,150771.96875
573,188577.234375
574,142560.484375
575,190307.265625
576,173643.859375
577,190579.140625
578,121094.546875
579,156171.515625
580,137355.25
581,213121.5625
582,140277.578125
583,180802.734375
584,238592.578125
585,240597.625
586,189611.59375
587,139945.59375
588,147719.8125
589,238971.359375
590,256846.296875
591,237929.703125
592,307947.71875
593,141776.40625
594,182626.78125
595,235860.09375
596,171192
597,172284.328125
598,140545.65625
599,217847.640625
600,187620.78125
601,159802.3125
602,181628.703125
603,122923.140625
604,125674.546875
605,142566.875
606,156757.90625
607,207872.25
608,208315.453125
609,143105.578125
610,109014.609375
611,132849.75
612,231534.109375
613,110110.5703125
614,198854.703125
615,190667.953125
616,198330.984375
617,195839.28125
618,146460.828125
619,178117
620,185494.015625
621,276695.46875
622,187647.15625
623,129193.1875
624,172310.453125
625,195180.640625
626,170425.078125
627,238455.09375
628,130558.828125
629,180862.984375
630,146576.265625
631,184642.859375
632,200971.5625
633,175413.875
634,144503.5625
635,175663.265625
636,175329.296875
637,169402.21875
638,115248.765625
639,248541.625
640,185822.359375
641,208081.15625
642,162802.828125
643,136072.828125
644,139044.453125
645,211449.125
646,136760.765625
647,220949.28125
648,184717.859375
649,113996.4921875
650,174061.1875
651,129312.890625
652,121891.1484375
653,145267.890625
654,215565.765625
655,180948.109375
656,136798.046875
657,154825.875
658,165593.90625
659,162003.171875
660,151945.609375
661,177737.328125
662,184447.109375
663,232251.90625
664,184139.109375
665,135541.390625
666,182409.734375
667,169478.671875
668,118127.125
669,125858.796875
670,179212.90625
671,135219.09375
672,225113.203125
673,179467.515625
674,175861.703125
675,174071.40625
676,158477.828125
677,198418.765625
678,148409.078125
679,162775.734375
680,163095.6875
681,192541.96875
682,142732.796875
683,198318.84375
684,141842.234375
685,203038.4375
686,178342.15625
687,165764.1875
688,211705.96875
689,174388.171875
690,161116.828125
691,138091.09375
692,227997.5
693,170603.875
694,186076.1875
695,167007.96875
696,126177.7578125
697,142160.4375
698,209196.859375
699,169919.359375
700,181127.578125
701,213115.546875
702,212938.390625
703,126870.8828125
704,147387.5625
705,165379.03125
706,203026.734375
707,206575.90625
708,107415.2578125
709,166125.9375
710,144437.890625
711,164997.640625
712,175799.203125
713,124688.09375
714,144084.8125
715,187533.078125
716,172507.828125
717,139754.328125
718,171948.359375
719,171007.875
720,147323.546875
721,139118.96875
722,165037.625
723,159994.234375
724,136008.828125
725,152557.953125
726,149509.65625
727,157085.25
728,226256.390625
729,222591.109375
730,178950.90625
731,149222.8125
732,200679.640625
733,136898.71875
734,186787.421875
735,168722.296875
736,194772.609375
737,153180.984375
738,148670.671875
739,190322.5625
740,110219.7890625
741,141215
742,197235.8125
743,178428.671875
744,184719.1875
745,177281.734375
746,120704.6875
747,169516.875
748,222725.53125
749,168414.0625
750,219958.265625
751,248387.359375
752,210260.484375
753,177385.703125
754,195710.984375
755,296457.34375
756,171222.375
757,199526.421875
758,150101.28125
759,189556.671875
760,150078.984375
761,205987.375
762,232109.859375
763,232084.25
764,190691.3125
765,236634.34375
766,175588.828125
767,105598.0703125
768,261671.828125
769,150202.046875
770,183503.4375
771,172777.84375
772,195873.234375
773,184715.171875
774,166641.875
775,252469.421875
776,148055.375
777,157253.734375
778,197695.96875
779,236755.203125
780,168469.1875
781,154557.984375
782,141134.765625
783,153147.640625
784,109165.8515625
785,151948.546875
786,162674.8125
787,180884
788,172725.71875
789,181159.28125
790,189713.4375
791,132499.53125
792,148903.6875
793,128383.0390625
794,232426.578125
795,171661.015625
796,170591.34375
797,133359.140625
798,169225.734375
799,171752.5
800,156000.0625
801,173089.015625
802,139000.6875
803,158192.078125
804,149957.796875
805,163407.75
806,193845.6875
807,139313.015625
808,147461.84375
809,216097.09375
810,150407.28125
811,112034.40625
812,200094.140625
813,142568.0625
814,240489.03125
815,238290.46875
816,214539.203125
817,335941.0625
818,170192.953125
819,201895.578125
820,222245
821,142465.890625
822,129905.59375
823,175033.203125
824,257816.75
825,213126.78125
826,218639.90625
827,176039.28125
828,129662.4375
829,175489.21875
830,169435.609375
831,153261.359375
832,168823.734375
833,184852.203125
834,269360.4375
835,158098.09375
836,148737.953125
837,154672.921875
838,135292.328125
839,103215.140625
840,205254.5625
841,119438.5390625
842,188819.71875
843,132299.578125
844,138616.3125
845,170118.53125
846,137548.140625
847,159736.875
848,151843.375
849,137742.75
850,197333.796875
851,164721.828125
852,149164.5625
853,148293.203125
854,132174.96875
855,122776.875
856,296170.6875
857,187005.90625
858,209920.390625
859,226388.9375
860,189058.890625
861,181522.484375
862,197170.71875
863,322616.75
864,197903.453125
865,206978.53125
866,143735.890625
867,146204.125
868,171857.203125
869,174333.125
870,141631.40625
871,251319.5
872,137725.8125
873,178466.5625
874,184912.953125
875,170130.3125
876,159091.984375
877,150201.796875
878,299797.375
879,165043.828125
880,187918.734375
881,234550.984375
882,166264.875
883,121442.328125
884,107341.1484375
885,151717.015625
886,195345.953125
887,253009.46875
888,174153.96875
889,190884.515625
890,217726.421875
891,113984.78125
892,190601.265625
893,147775.609375
894,153201.84375
895,145201.8125
896,119156.453125
897,194852.984375
898,175321.140625
899,141503.171875
900,185529.140625
901,186986.671875
902,117733.953125
903,179492.546875
904,292610.09375
905,171326.4375
906,151344.84375
907,146485.625
908,172231.65625
909,170042.75
910,129171.21875
911,178261.59375
912,184945.046875
913,145201.234375
914,197987.109375
915,201562.96875
916,136826.203125
917,170610.734375
918,174835.5
919,134026
920,110098.578125
921,251061.84375
922,302882.71875
923,174461.71875
924,155798.796875
925,191719.296875
926,181918.765625
927,136709.484375
928,195437.828125
929,195731.53125
930,142760.125
931,103983.671875
932,194994.59375
933,185643.296875
934,168014.078125
935,163825.390625
936,164492.75
937,182422.3125
938,244337.609375
939,197024.984375
940,197156.296875
941,205343.890625
942,251740.203125
943,190595.046875
944,212826.453125
945,185894.734375
946,166210.453125
947,144194.03125
948,168614.359375
949,142769.921875
950,173776.265625
951,181075.921875
952,233199.203125
953,128107.6640625
954,206889.984375
955,185966.625
956,129420.484375
957,172739.015625
958,136580.8125
959,233277
960,250073.46875
961,142871.71875
962,129904.609375
963,162362.890625
964,131887.609375
965,127470.7421875
966,203627.0625
967,171400.34375
968,143305.515625
969,124435.3671875
970,161629.859375
971,233061.46875
972,265073.90625
973,153817.234375
974,136633.171875
975,112982.3515625
976,136201.4375
977,195372.203125
978,165669.15625
979,163557.828125
980,145515.390625
981,154414.4375
982,162649.8125
983,158750.859375
984,123027.53125
985,99308.078125
986,185825.453125
987,214117.578125
988,147027.78125
989,189709.046875
990,241838.5625
991,187238.96875
992,147885.703125
993,197529.375
994,167323.609375
995,144478.3125
996,161940.3125
997,165526.59375
998,149261.515625
999,173569.421875
1000,265100.78125
1001,214146.96875
1002,138315.171875
1003,130090.625
1004,112456.1875
1005,169180.71875
1006,163839.609375
1007,165103.234375
1008,143150.546875
1009,134063.328125
1010,180050.765625
1011,140660.796875
1012,183330.125
1013,146327.140625
1014,139619.65625
1015,133814.6875
1016,151649.78125
1017,117790.109375
1018,183894.390625
1019,156604.875
1020,188091.375
1021,123481.515625
1022,188339.921875
1023,114855.90625
1024,162566.453125
1025,191157.171875
1026,144863.234375
1027,189002.046875
1028,163576.484375
1029,171561.765625
1030,174281.1875
1031,221516.421875
1032,123001.28125
1033,176988.03125
1034,186617.703125
1035,154172.046875
1036,189132.25
1037,223165.28125
1038,212276.25
1039,150164.59375
1040,147624.328125
1041,244938.3125
1042,213881.3125
1043,203901.140625
1044,289410.96875
1045,187613.796875
1046,214779.875
1047,180998.671875
1048,144391.296875
1049,146428.546875
1050,163165.453125
1051,118437
1052,208275.0625
1053,176316.421875
1054,162609.203125
1055,135415.90625
1056,172424.5
1057,177487.796875
1058,123126.421875
1059,183642.046875
1060,152986.25
1061,171560.25
1062,155644.0625
1063,168193.765625
1064,189077.625
1065,256660.765625
1066,145721.53125
1067,154074.4375
1068,149761.09375
1069,120022.6328125
1070,135006.109375
1071,104129.8671875
1072,178608.359375
1073,126205.5390625
1074,151877.390625
1075,270324.375
1076,166064.6875
1077,151535.8125
1078,154007.796875
1079,113969.25
1080,169433.984375
1081,180128.90625
1082,158050.25
1083,136467.234375
1084,156909.625
1085,176892.28125
1086,139917.96875
1087,147462.6875
1088,168598
1089,182895.4375
1090,150641.484375
1091,246068.546875
1092,109854.21875
1093,160031.140625
1094,205995.03125
1095,150892.234375
1096,241921.078125
1097,196058.625
1098,214861.96875
1099,132038.65625
1100,189334.375
1101,129724.15625
1102,167017.90625
1103,161210.25
1104,166744.265625
1105,185123.4375
1106,173118.75
1107,228394
1108,131197.3125
1109,128872.3984375
1110,186601.953125
1111,171621.109375
1112,182535.796875
1113,237344.265625
1114,169999.046875
1115,139030.921875
1116,142174.84375
1117,257467.453125
1118,184221.75
1119,165911.796875
1120,109766.0546875
1121,221031.34375
1122,186945.46875
1123,199096.109375
1124,241286.75
1125,193038.296875
1126,170108.328125
1127,163397.109375
1128,156031.703125
1129,233056.640625
1130,177385.296875
1131,135849.71875
1132,161482.484375
1133,151674.984375
1134,155596.4375
1135,132707.203125
1136,189948.140625
1137,196645.828125
1138,158039.984375
1139,164518.5625
1140,152963.796875
1141,161039.609375
1142,131754.203125
1143,119418.8203125
1144,206772.265625
1145,140261.375
1146,267282.6875
1147,157144.890625
1148,152380.03125
1149,247231.1875
1150,135786.96875
1151,129797.84375
1152,146932.21875
1153,124672.015625
1154,137368.953125
1155,162927.21875
1156,223934.265625
1157,130732.2265625
1158,182956.609375
1159,158122.859375
1160,132149.203125
1161,147244.09375
1162,116874.7109375
1163,231133.953125
1164,212589.453125
1165,135754.28125
1166,185658.765625
1167,187962.484375
1168,193741.359375
1169,176555.890625
1170,217269.546875
1171,155716.953125
1172,166568.625
1173,166823.734375
1174,219769.15625
1175,219489.078125
1176,208742.328125
1177,157055.59375
1178,134817.984375
1179,196202.859375
1180,157691.875
1181,129934.421875
1182,186528.046875
1183,155642.421875
1184,172188.046875
1185,257844.78125
1186,106896.0234375
1187,247140.546875
1188,136392.875
1189,242769.25
1190,144917.359375
1191,217398.28125
1192,153280.265625
1193,230733.546875
1194,152433.359375
1195,203952.078125
1196,248729.234375
1197,181160.703125
1198,133915.984375
1199,179886.890625
1200,148452.109375
1201,254042.90625
1202,136149.953125
1203,154484.359375
1204,205764.796875
1205,158105.703125
1206,198869.734375
1207,152061.40625
1208,152841.03125
1209,140546.421875
1210,151254.65625
1211,146587.5
1212,153361.703125
1213,191905.9375
1214,225034.09375
1215,122349.3828125
1216,227533.234375
1217,212701.90625
1218,190729.5
1219,197811.21875
1220,198561.578125
1221,152025.65625
1222,188738.96875
1223,266465.71875
1224,194420.59375
1225,161304.5
1226,153708.640625
1227,303118.90625
1228,155459.1875
1229,138742.3125
1230,128296.1171875
1231,237688.078125
1232,145500.5
1233,189260.765625
1234,154332.28125
1235,221045.578125
1236,140997.96875
1237,167883.640625
1238,149512.90625
1239,166630.0625
1240,108514.140625
1241,162670.65625
1242,138548.34375
1243,146288.796875
1244,195543.8125
1245,136247.09375
1246,129218.1328125
1247,167732.1875
1248,109028.3125
1249,123251.9453125
1250,129701.2265625
1251,181488.265625
1252,191600.640625
1253,228272.828125
1254,174884.421875
1255,168995.5625
1256,156245
1257,237076.59375
1258,152335.6875
1259,208868.96875
1260,159236
1261,221903.3125
1262,178757.765625
1263,160315.71875
1264,189024.203125
1265,163298.8125
1266,201028.078125
1267,145143.6875
1268,205331.84375
1269,195050.875
1270,151930.953125
1271,178363.5
1272,138408.796875
1273,180538.46875
1274,119396.640625
1275,200580.28125
1276,171279.28125
1277,226453.296875
1278,152918.5625
1279,175900.734375
1280,172900.078125
1281,202926
1282,192853.0625
1283,149234.1875
1284,174735.734375
1285,182178.71875
1286,189984.578125
1287,163626.84375
1288,174660.234375
1289,143437.984375
1290,155780.265625
1291,203417.859375
1292,140647.46875
1293,111144.5625
1294,220129.171875
1295,148991.71875
1296,138969.46875
1297,105765.7421875
1298,149561.6875
1299,142610.875
1300,156477.9375
1301,144995.046875
1302,117622.3828125
1303,193518.921875
1304,143928.296875
1305,173873.921875
1306,141679.453125
1307,160687.84375
1308,180415.875
1309,210138.140625
1310,164100.265625
1311,228119.234375
1312,193994.734375
1313,163515.46875
1314,143627.859375
1315,157457.234375
1316,167458.265625
1317,251417
1318,158288.625
1319,140765.25
1320,166846.875
1321,136880.1875
1322,147801.96875
1323,145877.546875
1324,159827.90625
1325,162177.484375
1326,117462.5390625
1327,182739.359375
1328,215474.765625
1329,158310.734375
1330,255492.3125
1331,116663.5703125
1332,204703.96875
1333,309896.09375
1334,205526.34375
1335,198051.890625
1336,179241.96875
1337,116107.734375
1338,173455.15625
1339,238843.078125
1340,106990.328125
1341,150684.4375
1342,193240.9375
1343,159346.171875
1344,165296.953125
1345,144267.953125
1346,195831.671875
1347,116176
1348,178971.296875
1349,155218.640625
1350,128062.3828125
1351,180567.359375
1352,147966.96875
1353,208335.703125
1354,138814.3125
1355,215757.0625
1356,162005.296875
1357,181370.109375
1358,155385.25
1359,124508.2578125
1360,162923.28125
1361,184934.421875
1362,111611.0234375
1363,218326.640625
1364,302692.8125
1365,162087.625
1366,162337.890625
1367,206443.453125
1368,173478.578125
1369,219254.390625
1370,144663.390625
1371,190104.859375
1372,137869.0625
1373,119645.7734375
1374,139110.3125
1375,158246.9375
1376,126131.7578125
1377,208800.828125
1378,203462.734375
1379,152020.90625
1380,159734.25
1381,133457.734375
1382,116002.5390625
1383,126252.3359375
1384,171574.375
1385,180665.3125
1386,165098.640625
1387,189175.03125
1388,182334.265625
1389,158563.125
1390,198183.875
1391,203014.9375
1392,159055.953125
1393,134544.609375
1394,167264.15625
1395,205232.546875
1396,130504.7734375
1397,168137.96875
1398,185028.125
1399,144167.40625
1400,151670.640625
1401,172106.0625
1402,180366.640625
1403,209127.5
1404,150653.234375
1405,189418.859375
1406,255112.0625
1407,171262.96875
1408,131543.671875
1409,154816.75
1410,157613.0625
1411,218822.421875
1412,171797.40625
1413,231328.265625
1414,246712.234375
1415,91446.6484375
1416,122606.2734375
1417,227578.046875
1418,121384.828125
1419,221430.140625
1420,151002.1875
1421,177523
1422,173289.828125
1423,263717.8125
1424,192347.171875
1425,150725.25
1426,157978.390625
1427,129806.9453125
1428,199044.40625
1429,245912.421875
1430,138613.609375
1431,185976.265625
1432,152227.9375
1433,245893.3125
1434,125024.421875
1435,199196.65625
1436,170197.578125
1437,156876.84375
1438,218524.96875
1439,165747.125
1440,165174.40625
1441,182731.578125
1442,206148.734375
1443,167513.84375
1444,142329.640625
1445,224318.71875
1446,206819.125
1447,164183.046875
1448,114125.640625
1449,217986.78125
1450,168807.359375
1451,152712.25
1452,200783.4375
1453,182196
1454,178661.515625
1455,210667
1456,152057.515625
1457,140884.71875
1458,143053.71875
1459,194194.34375
1460,114768.4765625
1461,175374.453125
1462,163229.3125
1463,161336.515625
1464,149727.296875
1465,130639.8984375
1466,145480.71875
1467,176311.890625
1468,135577.328125
1469,191328.375
1470,154024.203125
1471,218651.078125
1472,222259.578125
1473,126226.5625
1474,254779.703125
1475,134471.59375
1476,168519.0625
1477,136486.796875
1478,183871.546875
1479,152310.046875
1480,129242.28125
1481,175242.15625
1482,192375.328125
1483,151599.296875
1484,158372.765625
1485,152618.828125
1486,181613.609375
1487,272976.21875
1488,137054.421875
1489,159471.171875
1490,111586.4765625
1491,174146.46875
1492,176586.625
1493,126465.5546875
1494,149543.359375
1495,148890.28125
1496,116989.921875
1497,222842.0625
1498,215783.46875
1499,168210.578125
1500,118842.9453125
1501,164956.1875
1502,169177.359375
1503,211357
1504,197359.328125
1505,183133.953125
1506,200513.328125
1507,231629.46875
1508,154732.125
1509,136770.671875
1510,101632.90625
1511,124064.6796875
1512,202990.3125
1513,180173.171875
1514,155262.515625
1515,181841.296875
1516,209719.703125
1517,160812.25
1518,156743.453125
1519,145745.25
1520,159493.109375
1521,251293.640625
1522,240636.828125
1523,178926.203125
1524,130917.765625
1525,150572.265625
1526,131891.84375
1527,192449.53125
1528,200470.8125
1529,278369.65625
1530,171304.421875
1531,257502.21875
1532,217888.421875
1533,214313.265625
1534,108978.8203125
1535,159128.234375
1536,107208.2109375
1537,108902.1875
1538,216620.03125
1539,160951.109375
1540,158298.46875
1541,164427.46875
1542,159160.15625
1543,169472.90625
1544,156149.3125
1545,170791.671875
1546,188348.796875
1547,200324.671875
1548,210528.1875
1549,111821.4140625
1550,189117.3125
1551,157215.171875
1552,173438.921875
1553,118856.328125
1554,126399.4140625
1555,207386.59375
1556,179973.65625
1557,166229.984375
1558,146116.515625
1559,232140.15625
1560,202698.328125
1561,127976.4921875
1562,247532.765625
1563,212914.984375
1564,108704.2109375
1565,126448.625
1566,172489.875
1567,137010.796875
1568,143508.3125
1569,176958.59375
1570,184070.484375
1571,179855.65625
1572,144613.203125
1573,143551.8125
1574,215995.828125
1575,167097.390625
1576,259481.9375
1577,192467.671875
1578,183197
1579,170073.515625
1580,162348.5625
1581,168387.140625
1582,163852.59375
1583,192024.71875
1584,218254.4375
1585,138773.015625
1586,101692.1171875
1587,194522.75
1588,194454.265625
1589,128873.09375
1590,184074.578125
1591,158911.953125
1592,166464.09375
1593,166631.234375
1594,152253.9375
1595,133083.953125
1596,183674.78125
1597,183508.203125
1598,201134.640625
1599,168941.609375
1600,95255.8125
1601,122193.90625
1602,160411.375
1603,150252.390625
1604,183290.921875
1605,182265.75
1606,162742.625
1607,166602.453125
1608,197026.546875
1609,150568.9375
1610,135009.484375
1611,165624.8125
1612,161449.828125
1613,182487.65625
1614,134342.0625
1615,205214.75
1616,179440.671875
1617,170856.640625
1618,206996
1619,172381.34375
1620,271348.875
1621,103906.71875
1622,292320.375
1623,189467.453125
1624,165559.96875
1625,168337.1875
1626,207456.90625
1627,139781.609375
1628,187810.4375
1629,203193.796875
1630,211107.484375
1631,257587.03125
1632,167175.234375
1633,274998.65625
1634,164947.359375
1635,187187.3125
1636,143987.40625
1637,263057.8125
1638,155636.875
1639,188591.84375
1640,143717.078125
1641,201458.6875
1642,116293.3515625
1643,129904.25
1644,195027.4375
1645,248364.921875
1646,146898.375
1647,196124.296875
1648,167498.390625
1649,193722.640625
1650,152426.46875
1651,150897.640625
1652,263613.0625
1653,138231.0625
1654,173360.03125
1655,182800.765625
1656,157229.3125
1657,234033.375
1658,197566.09375
1659,194293.671875
1660,216590.15625
1661,160143.03125
1662,149162.421875
1663,240013.1875
1664,157996.125
1665,192085.8125
1666,128333.515625
1667,147652.21875
1668,176441.734375
1669,160456.9375
1670,145041.484375
1671,121933.8828125
1672,168995.1875
1673,210922.921875
1674,143868.53125
1675,180600.703125
1676,129158.2109375
1677,166102.8125
1678,165097.640625
1679,176654.765625
1680,157255.65625
1681,153182.1875
1682,153838.125
1683,134186.03125
1684,178374.328125
